Index,Date,Weekday,Departure Time,Arrivel Time,Price
0,2017-09-07,Thursday,8:15 am,12:14 pm,$36
1,2017-09-07,Thursday,8:15 am,12:14 pm,SOLD OUT
2,2017-09-07,Thursday,10:50 am,3:14 pm,$36
3,2017-09-07,Thursday,5:15 pm,8:20 pm,$29
4,2017-09-08,Friday,8:15 am,12:14 pm,$34
5,2017-09-08,Friday,8:15 am,12:14 pm,$44
6,2017-09-08,Friday,10:50 am,3:14 pm,$34
7,2017-09-08,Friday,5:15 pm,8:20 pm,$29
8,2017-09-08,Friday,6:05 pm,9:55 pm,$38
9,2017-09-09,Saturday,8:15 am,12:14 pm,$33
10,2017-09-09,Saturday,8:15 am,12:14 pm,$43
11,2017-09-09,Saturday,10:50 am,3:14 pm,$36
12,2017-09-09,Saturday,10:50 am,4:45 pm,$41
13,2017-09-09,Saturday,10:50 am,6:55 pm,$41
14,2017-09-09,Saturday,5:15 pm,8:20 pm,$29
15,2017-09-10,Sunday,8:15 am,12:14 pm,$34
16,2017-09-10,Sunday,8:15 am,12:14 pm,$44
17,2017-09-10,Sunday,10:50 am,3:14 pm,$38
18,2017-09-10,Sunday,10:50 am,4:45 pm,$41
19,2017-09-10,Sunday,4:25 pm,8:20 pm,$40
20,2017-09-10,Sunday,5:15 pm,8:20 pm,$29
21,2017-09-10,Sunday,4:25 pm,8:35 pm,$38
22,2017-09-11,Monday,8:15 am,12:14 pm,$33
23,2017-09-11,Monday,8:15 am,12:14 pm,$43
24,2017-09-11,Monday,10:50 am,3:14 pm,$33
25,2017-09-11,Monday,5:15 pm,8:20 pm,$29
26,2017-09-12,Tuesday,8:15 am,12:14 pm,$23
27,2017-09-12,Tuesday,8:15 am,12:14 pm,$33
28,2017-09-12,Tuesday,10:50 am,3:14 pm,$23
29,2017-09-12,Tuesday,5:15 pm,8:20 pm,$28
30,2017-09-13,Wednesday,8:15 am,12:14 pm,$22
31,2017-09-13,Wednesday,8:15 am,12:14 pm,$32
32,2017-09-13,Wednesday,10:50 am,3:14 pm,$23
33,2017-09-13,Wednesday,5:15 pm,8:20 pm,$28
34,2017-09-14,Thursday,8:15 am,12:14 pm,$22
35,2017-09-14,Thursday,8:15 am,12:14 pm,$32
36,2017-09-14,Thursday,10:50 am,3:14 pm,$23
37,2017-09-14,Thursday,5:15 pm,8:20 pm,$28
38,2017-09-15,Friday,8:15 am,12:14 pm,$24
39,2017-09-15,Friday,8:15 am,12:14 pm,$34
40,2017-09-15,Friday,10:50 am,3:14 pm,$25
41,2017-09-15,Friday,5:15 pm,8:20 pm,$29
42,2017-09-15,Friday,6:05 pm,9:55 pm,$34
43,2017-09-16,Saturday,8:15 am,12:14 pm,$22
44,2017-09-16,Saturday,8:15 am,12:14 pm,$32
45,2017-09-16,Saturday,10:50 am,3:14 pm,$22
46,2017-09-16,Saturday,5:15 pm,8:20 pm,$29
47,2017-09-17,Sunday,8:15 am,12:14 pm,$23
48,2017-09-17,Sunday,8:15 am,12:14 pm,$33
49,2017-09-17,Sunday,10:50 am,3:14 pm,$33
50,2017-09-17,Sunday,4:25 pm,8:20 pm,$37
51,2017-09-17,Sunday,5:15 pm,8:20 pm,$29
52,2017-09-17,Sunday,4:25 pm,8:35 pm,$36
53,2017-09-18,Monday,8:15 am,12:14 pm,$22
54,2017-09-18,Monday,8:15 am,12:14 pm,$32
55,2017-09-18,Monday,10:50 am,3:14 pm,$23
56,2017-09-18,Monday,5:15 pm,8:20 pm,$29
57,2017-09-19,Tuesday,8:15 am,12:14 pm,$1
58,2017-09-19,Tuesday,8:15 am,12:14 pm,$32
59,2017-09-19,Tuesday,10:50 am,3:14 pm,$23
60,2017-09-19,Tuesday,5:15 pm,8:20 pm,$28
61,2017-09-20,Wednesday,8:15 am,12:14 pm,$22
62,2017-09-20,Wednesday,8:15 am,12:14 pm,$32
63,2017-09-20,Wednesday,10:50 am,3:14 pm,$23
64,2017-09-20,Wednesday,5:15 pm,8:20 pm,$28
65,2017-09-21,Thursday,8:15 am,12:14 pm,$23
66,2017-09-21,Thursday,8:15 am,12:14 pm,$33
67,2017-09-21,Thursday,10:50 am,3:14 pm,$23
68,2017-09-21,Thursday,5:15 pm,8:20 pm,$29
69,2017-09-22,Friday,8:15 am,12:14 pm,$26
70,2017-09-22,Friday,8:15 am,12:14 pm,$36
71,2017-09-22,Friday,10:50 am,3:14 pm,$27
72,2017-09-22,Friday,5:15 pm,8:20 pm,$29
73,2017-09-22,Friday,6:05 pm,9:55 pm,$36
74,2017-09-23,Saturday,8:15 am,12:14 pm,$24
75,2017-09-23,Saturday,8:15 am,12:14 pm,$34
76,2017-09-23,Saturday,10:50 am,3:14 pm,$25
77,2017-09-23,Saturday,5:15 pm,8:20 pm,$29
78,2017-09-24,Sunday,8:15 am,12:14 pm,$24
79,2017-09-24,Sunday,8:15 am,12:14 pm,$34
80,2017-09-24,Sunday,10:50 am,3:14 pm,$24
81,2017-09-24,Sunday,4:25 pm,8:20 pm,$34
82,2017-09-24,Sunday,5:15 pm,8:20 pm,$29
83,2017-09-24,Sunday,4:25 pm,8:35 pm,$34
84,2017-09-25,Monday,8:15 am,12:14 pm,$24
85,2017-09-25,Monday,8:15 am,12:14 pm,$34
86,2017-09-25,Monday,10:50 am,3:14 pm,$24
87,2017-09-25,Monday,5:15 pm,8:20 pm,$29
88,2017-09-26,Tuesday,8:15 am,12:14 pm,$23
89,2017-09-26,Tuesday,8:15 am,12:14 pm,$33
90,2017-09-26,Tuesday,10:50 am,3:14 pm,$24
91,2017-09-26,Tuesday,5:15 pm,8:20 pm,$29
92,2017-09-27,Wednesday,8:15 am,12:14 pm,$24
93,2017-09-27,Wednesday,8:15 am,12:14 pm,$34
94,2017-09-27,Wednesday,10:50 am,3:14 pm,$24
95,2017-09-27,Wednesday,5:15 pm,8:20 pm,$29
96,2017-09-28,Thursday,8:15 am,12:14 pm,$24
97,2017-09-28,Thursday,8:15 am,12:14 pm,$34
98,2017-09-28,Thursday,10:50 am,3:14 pm,$24
99,2017-09-28,Thursday,5:15 pm,8:20 pm,$29
100,2017-09-29,Friday,8:15 am,12:14 pm,$26
101,2017-09-29,Friday,8:15 am,12:14 pm,$36
102,2017-09-29,Friday,10:50 am,3:14 pm,$27
103,2017-09-29,Friday,5:15 pm,8:20 pm,$29
104,2017-09-29,Friday,6:05 pm,9:55 pm,$36
105,2017-09-30,Saturday,8:15 am,12:14 pm,$24
106,2017-09-30,Saturday,8:15 am,12:14 pm,$34
107,2017-09-30,Saturday,10:50 am,3:14 pm,$25
108,2017-09-30,Saturday,5:15 pm,8:20 pm,$29
109,2017-10-01,Sunday,8:15 am,12:14 pm,$26
110,2017-10-01,Sunday,8:15 am,12:14 pm,$36
111,2017-10-01,Sunday,10:50 am,3:14 pm,$26
112,2017-10-01,Sunday,4:25 pm,8:20 pm,$34
113,2017-10-01,Sunday,5:15 pm,8:20 pm,$29
114,2017-10-01,Sunday,4:25 pm,8:35 pm,$36
115,2017-10-02,Monday,8:15 am,12:14 pm,$24
116,2017-10-02,Monday,8:15 am,12:14 pm,$34
117,2017-10-02,Monday,10:50 am,3:14 pm,$25
118,2017-10-02,Monday,5:15 pm,8:20 pm,$29
119,2017-10-03,Tuesday,8:15 am,12:14 pm,$24
120,2017-10-03,Tuesday,8:15 am,12:14 pm,$34
121,2017-10-03,Tuesday,10:50 am,3:14 pm,$25
122,2017-10-03,Tuesday,5:15 pm,8:20 pm,$29
123,2017-10-04,Wednesday,8:15 am,12:14 pm,$34
124,2017-10-04,Wednesday,8:15 am,12:14 pm,$44
125,2017-10-04,Wednesday,10:50 am,3:14 pm,$25
126,2017-10-04,Wednesday,5:15 pm,8:20 pm,$29
127,2017-10-05,Thursday,8:15 am,12:14 pm,$24
128,2017-10-05,Thursday,8:15 am,12:14 pm,$34
129,2017-10-05,Thursday,10:50 am,3:14 pm,$25
130,2017-10-05,Thursday,5:15 pm,8:20 pm,$29
131,2017-10-06,Friday,8:15 am,12:14 pm,$26
132,2017-10-06,Friday,8:15 am,12:14 pm,$36
133,2017-10-06,Friday,10:50 am,3:14 pm,$27
134,2017-10-06,Friday,5:15 pm,8:20 pm,$29
135,2017-10-06,Friday,6:05 pm,9:55 pm,$36
136,2017-10-07,Saturday,8:15 am,12:14 pm,$24
137,2017-10-07,Saturday,8:15 am,12:14 pm,$34
138,2017-10-07,Saturday,10:50 am,3:14 pm,$25
139,2017-10-07,Saturday,5:15 pm,8:20 pm,$29
140,2017-10-08,Sunday,8:15 am,12:14 pm,$24
141,2017-10-08,Sunday,8:15 am,12:14 pm,$34
142,2017-10-08,Sunday,10:50 am,3:14 pm,$34
143,2017-10-08,Sunday,4:25 pm,8:20 pm,$34
144,2017-10-08,Sunday,5:15 pm,8:20 pm,$29
145,2017-10-08,Sunday,4:25 pm,8:35 pm,$34
146,2017-10-09,Monday,8:15 am,12:14 pm,$24
147,2017-10-09,Monday,8:15 am,12:14 pm,$34
148,2017-10-09,Monday,10:50 am,3:14 pm,$25
149,2017-10-09,Monday,5:15 pm,8:20 pm,$29
150,2017-10-10,Tuesday,8:15 am,12:14 pm,$24
151,2017-10-10,Tuesday,8:15 am,12:14 pm,$34
152,2017-10-10,Tuesday,10:50 am,3:14 pm,$25
153,2017-10-10,Tuesday,5:15 pm,8:20 pm,$29
154,2017-10-11,Wednesday,8:15 am,12:14 pm,$24
155,2017-10-11,Wednesday,8:15 am,12:14 pm,$34
156,2017-10-11,Wednesday,10:50 am,3:14 pm,$24
157,2017-10-11,Wednesday,5:15 pm,8:20 pm,$29
158,2017-10-12,Thursday,8:15 am,12:14 pm,$24
159,2017-10-12,Thursday,8:15 am,12:14 pm,$34
160,2017-10-12,Thursday,10:50 am,3:14 pm,$25
161,2017-10-12,Thursday,5:15 pm,8:20 pm,$29
162,2017-10-13,Friday,8:15 am,12:14 pm,$24
163,2017-10-13,Friday,8:15 am,12:14 pm,$34
164,2017-10-13,Friday,10:50 am,3:14 pm,$25
165,2017-10-13,Friday,5:15 pm,8:20 pm,$29
166,2017-10-13,Friday,6:05 pm,9:55 pm,$24
167,2017-10-14,Saturday,8:15 am,12:14 pm,$24
168,2017-10-14,Saturday,8:15 am,12:14 pm,$34
169,2017-10-14,Saturday,10:50 am,3:14 pm,$25
170,2017-10-14,Saturday,5:15 pm,8:20 pm,$29
171,2017-10-15,Sunday,8:15 am,12:14 pm,$24
172,2017-10-15,Sunday,8:15 am,12:14 pm,$34
173,2017-10-15,Sunday,10:50 am,3:14 pm,$24
174,2017-10-15,Sunday,4:25 pm,8:20 pm,$34
175,2017-10-15,Sunday,5:15 pm,8:20 pm,$27
176,2017-10-15,Sunday,4:25 pm,8:35 pm,$34
177,2017-10-16,Monday,8:15 am,12:14 pm,$24
178,2017-10-16,Monday,8:15 am,12:14 pm,$34
179,2017-10-16,Monday,10:50 am,3:14 pm,$24
180,2017-10-16,Monday,5:15 pm,8:20 pm,$27
181,2017-10-17,Tuesday,8:15 am,12:14 pm,$24
182,2017-10-17,Tuesday,8:15 am,12:14 pm,$34
183,2017-10-17,Tuesday,10:50 am,3:14 pm,$24
184,2017-10-17,Tuesday,5:15 pm,8:20 pm,$29
185,2017-10-18,Wednesday,8:15 am,12:14 pm,$24
186,2017-10-18,Wednesday,8:15 am,12:14 pm,$34
187,2017-10-18,Wednesday,10:50 am,3:14 pm,$24
188,2017-10-18,Wednesday,5:15 pm,8:20 pm,$27
189,2017-10-19,Thursday,8:15 am,12:14 pm,$24
190,2017-10-19,Thursday,8:15 am,12:14 pm,$34
191,2017-10-19,Thursday,10:50 am,3:14 pm,$24
192,2017-10-19,Thursday,5:15 pm,8:20 pm,$29
193,2017-10-20,Friday,8:15 am,12:14 pm,$24
194,2017-10-20,Friday,8:15 am,12:14 pm,$34
195,2017-10-20,Friday,10:50 am,3:14 pm,$25
196,2017-10-20,Friday,5:15 pm,8:20 pm,$29
197,2017-10-20,Friday,6:05 pm,9:55 pm,$34
198,2017-10-21,Saturday,8:15 am,12:14 pm,$24
199,2017-10-21,Saturday,8:15 am,12:14 pm,$34
200,2017-10-21,Saturday,10:50 am,3:14 pm,$25
201,2017-10-21,Saturday,5:15 pm,8:20 pm,$29
202,2017-10-22,Sunday,8:15 am,12:14 pm,$24
203,2017-10-22,Sunday,8:15 am,12:14 pm,$34
204,2017-10-22,Sunday,10:50 am,3:14 pm,$25
205,2017-10-22,Sunday,5:15 pm,8:20 pm,$29
206,2017-10-23,Monday,8:15 am,12:14 pm,$24
207,2017-10-23,Monday,8:15 am,12:14 pm,$34
208,2017-10-23,Monday,10:50 am,3:14 pm,$24
209,2017-10-23,Monday,4:25 pm,8:20 pm,$34
210,2017-10-23,Monday,5:15 pm,8:20 pm,$29
211,2017-10-23,Monday,4:25 pm,8:35 pm,$24
212,2017-10-24,Tuesday,8:15 am,12:14 pm,$24
213,2017-10-24,Tuesday,8:15 am,12:14 pm,$34
214,2017-10-24,Tuesday,10:50 am,3:14 pm,$25
215,2017-10-24,Tuesday,5:15 pm,8:20 pm,$29
216,2017-10-25,Wednesday,8:15 am,12:14 pm,$24
217,2017-10-25,Wednesday,8:15 am,12:14 pm,$34
218,2017-10-25,Wednesday,10:50 am,3:14 pm,$24
219,2017-10-25,Wednesday,5:15 pm,8:20 pm,$27
220,2017-10-26,Thursday,8:15 am,12:14 pm,$24
221,2017-10-26,Thursday,8:15 am,12:14 pm,$34
222,2017-10-26,Thursday,10:50 am,3:14 pm,$24
223,2017-10-26,Thursday,5:15 pm,8:20 pm,$29
224,2017-10-27,Friday,8:15 am,12:14 pm,$24
225,2017-10-27,Friday,8:15 am,12:14 pm,$34
226,2017-10-27,Friday,10:50 am,3:14 pm,$24
227,2017-10-27,Friday,5:15 pm,8:20 pm,$29
228,2017-10-27,Friday,6:05 pm,9:55 pm,$25
229,2017-10-28,Saturday,8:15 am,12:14 pm,$24
230,2017-10-28,Saturday,8:15 am,12:14 pm,$34
231,2017-10-28,Saturday,10:50 am,3:14 pm,$24
232,2017-10-28,Saturday,5:15 pm,8:20 pm,$29
233,2017-10-29,Sunday,8:15 am,12:14 pm,$1
234,2017-10-29,Sunday,8:15 am,12:14 pm,$34
235,2017-10-29,Sunday,10:50 am,3:14 pm,$24
236,2017-10-29,Sunday,4:25 pm,8:20 pm,$26
237,2017-10-29,Sunday,5:15 pm,8:20 pm,$29
238,2017-10-29,Sunday,4:25 pm,8:35 pm,$25
239,2017-10-30,Monday,8:15 am,12:14 pm,$24
240,2017-10-30,Monday,8:15 am,12:14 pm,$34
241,2017-10-30,Monday,10:50 am,3:14 pm,$25
242,2017-10-30,Monday,5:15 pm,8:20 pm,$29
243,2017-10-31,Tuesday,8:15 am,12:14 pm,$24
244,2017-10-31,Tuesday,8:15 am,12:14 pm,$34
245,2017-10-31,Tuesday,10:50 am,3:14 pm,$25
246,2017-10-31,Tuesday,5:15 pm,8:20 pm,$27
247,2017-11-01,Wednesday,8:15 am,12:14 pm,$24
248,2017-11-01,Wednesday,8:15 am,12:14 pm,$34
249,2017-11-01,Wednesday,10:50 am,3:14 pm,$25
250,2017-11-01,Wednesday,5:15 pm,8:20 pm,$27
251,2017-11-02,Thursday,8:15 am,12:14 pm,$24
252,2017-11-02,Thursday,8:15 am,12:14 pm,$34
253,2017-11-02,Thursday,10:50 am,3:14 pm,$25
254,2017-11-02,Thursday,5:15 pm,8:20 pm,$27
255,2017-11-03,Friday,8:15 am,12:14 pm,$24
256,2017-11-03,Friday,8:15 am,12:14 pm,$34
257,2017-11-03,Friday,10:50 am,3:14 pm,$24
258,2017-11-03,Friday,5:15 pm,8:20 pm,$29
259,2017-11-03,Friday,6:05 pm,9:55 pm,$25
260,2017-11-04,Saturday,8:15 am,12:14 pm,$24
261,2017-11-04,Saturday,8:15 am,12:14 pm,$34
262,2017-11-04,Saturday,10:50 am,3:14 pm,$24
263,2017-11-04,Saturday,5:15 pm,8:20 pm,$27
264,2017-11-05,Sunday,8:15 am,12:14 pm,$1
265,2017-11-05,Sunday,8:15 am,12:14 pm,$34
266,2017-11-05,Sunday,10:50 am,3:14 pm,$24
267,2017-11-05,Sunday,4:25 pm,8:20 pm,$34
268,2017-11-05,Sunday,5:15 pm,8:20 pm,$29
269,2017-11-05,Sunday,4:25 pm,8:35 pm,$34
270,2017-11-06,Monday,8:15 am,12:14 pm,$24
271,2017-11-06,Monday,8:15 am,12:14 pm,$34
272,2017-11-06,Monday,10:50 am,3:14 pm,$24
273,2017-11-06,Monday,5:15 pm,8:20 pm,$27
274,2017-11-07,Tuesday,8:15 am,12:14 pm,$24
275,2017-11-07,Tuesday,8:15 am,12:14 pm,$34
276,2017-11-07,Tuesday,10:50 am,3:14 pm,$24
277,2017-11-07,Tuesday,5:15 pm,8:20 pm,$27
278,2017-11-08,Wednesday,8:15 am,12:14 pm,$24
279,2017-11-08,Wednesday,8:15 am,12:14 pm,$34
280,2017-11-08,Wednesday,10:50 am,3:14 pm,$25
281,2017-11-08,Wednesday,5:15 pm,8:20 pm,$27
282,2017-11-09,Thursday,8:15 am,12:14 pm,$24
283,2017-11-09,Thursday,8:15 am,12:14 pm,$34
284,2017-11-09,Thursday,10:50 am,3:14 pm,$24
285,2017-11-09,Thursday,5:15 pm,8:20 pm,$29
286,2017-11-10,Friday,8:15 am,12:14 pm,$24
287,2017-11-10,Friday,8:15 am,12:14 pm,$34
288,2017-11-10,Friday,10:50 am,3:14 pm,$24
289,2017-11-10,Friday,5:15 pm,8:20 pm,$27
290,2017-11-10,Friday,6:05 pm,9:55 pm,$24
291,2017-11-11,Saturday,8:15 am,12:14 pm,$24
292,2017-11-11,Saturday,8:15 am,12:14 pm,$34
293,2017-11-11,Saturday,10:50 am,3:14 pm,$24
294,2017-11-11,Saturday,5:15 pm,8:20 pm,$29
295,2017-11-12,Sunday,8:15 am,12:14 pm,$24
296,2017-11-12,Sunday,8:15 am,12:14 pm,$34
297,2017-11-12,Sunday,10:50 am,3:14 pm,$24
298,2017-11-12,Sunday,4:25 pm,8:20 pm,$26
299,2017-11-12,Sunday,5:15 pm,8:20 pm,$27
300,2017-11-12,Sunday,4:25 pm,8:35 pm,$25
301,2017-11-13,Monday,8:15 am,12:14 pm,$24
302,2017-11-13,Monday,8:15 am,12:14 pm,$34
303,2017-11-13,Monday,10:50 am,3:14 pm,$24
304,2017-11-13,Monday,5:15 pm,8:20 pm,$29
305,2017-11-14,Tuesday,8:15 am,12:14 pm,$24
306,2017-11-14,Tuesday,8:15 am,12:14 pm,$34
307,2017-11-14,Tuesday,10:50 am,3:14 pm,$24
308,2017-11-14,Tuesday,5:15 pm,8:20 pm,$29
309,2017-11-15,Wednesday,8:15 am,12:14 pm,$24
310,2017-11-15,Wednesday,8:15 am,12:14 pm,$34
311,2017-11-15,Wednesday,10:50 am,3:14 pm,$24
312,2017-11-15,Wednesday,5:15 pm,8:20 pm,$27
313,2017-11-16,Thursday,8:15 am,12:14 pm,$24
314,2017-11-16,Thursday,8:15 am,12:14 pm,$34
315,2017-11-16,Thursday,10:50 am,3:14 pm,$24
316,2017-11-16,Thursday,5:15 pm,8:20 pm,$27
317,2017-11-17,Friday,8:15 am,12:14 pm,$24
318,2017-11-17,Friday,8:15 am,12:14 pm,$34
319,2017-11-17,Friday,10:50 am,3:14 pm,$24
320,2017-11-17,Friday,5:15 pm,8:20 pm,$29
321,2017-11-17,Friday,6:05 pm,9:55 pm,$25
322,2017-11-18,Saturday,8:15 am,12:14 pm,$24
323,2017-11-18,Saturday,8:15 am,12:14 pm,$34
324,2017-11-18,Saturday,10:50 am,3:14 pm,$24
325,2017-11-18,Saturday,5:15 pm,8:20 pm,$27
326,2017-11-19,Sunday,8:15 am,12:14 pm,$24
327,2017-11-19,Sunday,8:15 am,12:14 pm,$34
328,2017-11-19,Sunday,10:50 am,3:14 pm,$24
329,2017-11-19,Sunday,4:25 pm,8:20 pm,$26
330,2017-11-19,Sunday,5:15 pm,8:20 pm,$27
331,2017-11-19,Sunday,4:25 pm,8:35 pm,$25
332,2017-11-20,Monday,8:15 am,12:14 pm,$24
333,2017-11-20,Monday,8:15 am,12:14 pm,$34
334,2017-11-20,Monday,10:50 am,3:14 pm,$24
335,2017-11-20,Monday,5:15 pm,8:20 pm,$29
336,2017-11-21,Tuesday,8:15 am,12:14 pm,$24
337,2017-11-21,Tuesday,8:15 am,12:14 pm,$34
338,2017-11-21,Tuesday,10:50 am,3:14 pm,$24
339,2017-11-21,Tuesday,5:15 pm,8:20 pm,$27
340,2017-11-22,Wednesday,8:15 am,12:14 pm,$24
341,2017-11-22,Wednesday,8:15 am,12:14 pm,$34
342,2017-11-22,Wednesday,10:50 am,3:14 pm,$25
343,2017-11-22,Wednesday,5:15 pm,8:20 pm,$27
344,2017-11-23,Thursday,8:15 am,12:14 pm,$24
345,2017-11-23,Thursday,8:15 am,12:14 pm,$34
346,2017-11-23,Thursday,10:50 am,3:14 pm,$24
347,2017-11-23,Thursday,5:15 pm,8:20 pm,$27
348,2017-11-24,Friday,8:15 am,12:14 pm,$24
349,2017-11-24,Friday,8:15 am,12:14 pm,$34
350,2017-11-24,Friday,10:50 am,3:14 pm,$24
351,2017-11-24,Friday,5:15 pm,8:20 pm,$27
352,2017-11-24,Friday,6:05 pm,9:55 pm,$25
353,2017-11-25,Saturday,8:15 am,12:14 pm,$24
354,2017-11-25,Saturday,8:15 am,12:14 pm,$34
355,2017-11-25,Saturday,10:50 am,3:14 pm,$24
356,2017-11-25,Saturday,5:15 pm,8:20 pm,$29
357,2017-11-26,Sunday,8:15 am,12:14 pm,$24
358,2017-11-26,Sunday,8:15 am,12:14 pm,$34
359,2017-11-26,Sunday,10:50 am,3:14 pm,$24
360,2017-11-26,Sunday,4:25 pm,8:20 pm,$34
361,2017-11-26,Sunday,5:15 pm,8:20 pm,$27
362,2017-11-26,Sunday,4:25 pm,8:35 pm,$34
363,2017-11-27,Monday,8:15 am,12:14 pm,$24
364,2017-11-27,Monday,8:15 am,12:14 pm,$34
365,2017-11-27,Monday,10:50 am,3:14 pm,$25
366,2017-11-27,Monday,5:15 pm,8:20 pm,$27
367,2017-11-28,Tuesday,8:15 am,12:14 pm,$24
368,2017-11-28,Tuesday,8:15 am,12:14 pm,$34
369,2017-11-28,Tuesday,10:50 am,3:14 pm,$24
370,2017-11-28,Tuesday,5:15 pm,8:20 pm,$27
371,2017-11-29,Wednesday,8:15 am,12:14 pm,$24
372,2017-11-29,Wednesday,8:15 am,12:14 pm,$34
373,2017-11-29,Wednesday,10:50 am,3:14 pm,$24
374,2017-11-29,Wednesday,5:15 pm,8:20 pm,$27
375,2017-11-30,Thursday,8:15 am,12:14 pm,$1
376,2017-11-30,Thursday,8:15 am,12:14 pm,$34
377,2017-11-30,Thursday,10:50 am,3:14 pm,$24
378,2017-11-30,Thursday,5:15 pm,8:20 pm,$29
379,2017-12-01,Friday,8:15 am,12:14 pm,$24
380,2017-12-01,Friday,8:15 am,12:14 pm,$34
381,2017-12-01,Friday,10:50 am,3:14 pm,$1
382,2017-12-01,Friday,5:15 pm,8:20 pm,$27
383,2017-12-01,Friday,6:05 pm,9:55 pm,$34
384,2017-12-02,Saturday,8:15 am,12:14 pm,$24
385,2017-12-02,Saturday,8:15 am,12:14 pm,$34
386,2017-12-02,Saturday,10:50 am,3:14 pm,$24
387,2017-12-02,Saturday,5:15 pm,8:20 pm,$27
388,2017-12-03,Sunday,8:15 am,12:14 pm,$24
389,2017-12-03,Sunday,8:15 am,12:14 pm,$34
390,2017-12-03,Sunday,10:50 am,3:14 pm,$24
391,2017-12-03,Sunday,4:25 pm,8:20 pm,$26
392,2017-12-03,Sunday,5:15 pm,8:20 pm,$29
393,2017-12-03,Sunday,4:25 pm,8:35 pm,$24
394,2017-12-04,Monday,8:15 am,12:14 pm,$24
395,2017-12-04,Monday,8:15 am,12:14 pm,$34
396,2017-12-04,Monday,10:50 am,3:14 pm,$24
397,2017-12-04,Monday,5:15 pm,8:20 pm,$29
398,2017-12-05,Tuesday,8:15 am,12:14 pm,$1
399,2017-12-05,Tuesday,8:15 am,12:14 pm,$34
400,2017-12-05,Tuesday,10:50 am,3:14 pm,$24
401,2017-12-05,Tuesday,5:15 pm,8:20 pm,$27
402,2017-12-06,Wednesday,8:15 am,12:14 pm,$24
403,2017-12-06,Wednesday,8:15 am,12:14 pm,$34
404,2017-12-06,Wednesday,10:50 am,3:14 pm,$25
405,2017-12-06,Wednesday,5:15 pm,8:20 pm,$29
406,2017-12-07,Thursday,8:15 am,12:14 pm,$24
407,2017-12-07,Thursday,8:15 am,12:14 pm,$34
408,2017-12-07,Thursday,10:50 am,3:14 pm,$24
409,2017-12-07,Thursday,5:15 pm,8:20 pm,$27
410,2017-12-08,Friday,8:15 am,12:14 pm,$24
411,2017-12-08,Friday,8:15 am,12:14 pm,$34
412,2017-12-08,Friday,10:50 am,3:14 pm,$24
413,2017-12-08,Friday,5:15 pm,8:20 pm,$29
414,2017-12-08,Friday,6:05 pm,9:55 pm,$25
415,2017-12-09,Saturday,8:15 am,12:14 pm,$1
416,2017-12-09,Saturday,8:15 am,12:14 pm,$34
417,2017-12-09,Saturday,10:50 am,3:14 pm,$24
418,2017-12-09,Saturday,5:15 pm,8:20 pm,$27
419,2017-12-10,Sunday,8:15 am,12:14 pm,$24
420,2017-12-10,Sunday,8:15 am,12:14 pm,$34
421,2017-12-10,Sunday,10:50 am,3:14 pm,$24
422,2017-12-10,Sunday,4:25 pm,8:20 pm,$26
423,2017-12-10,Sunday,5:15 pm,8:20 pm,$29
424,2017-12-10,Sunday,4:25 pm,8:35 pm,$24
425,2017-12-11,Monday,8:15 am,12:14 pm,$24
426,2017-12-11,Monday,8:15 am,12:14 pm,$34
427,2017-12-11,Monday,10:50 am,3:14 pm,$24
428,2017-12-11,Monday,5:15 pm,8:20 pm,$27
429,2017-12-12,Tuesday,8:15 am,12:14 pm,$24
430,2017-12-12,Tuesday,8:15 am,12:14 pm,$34
431,2017-12-12,Tuesday,10:50 am,3:14 pm,$24
432,2017-12-12,Tuesday,5:15 pm,8:20 pm,$29
433,2017-12-13,Wednesday,8:15 am,12:14 pm,$24
434,2017-12-13,Wednesday,8:15 am,12:14 pm,$34
435,2017-12-13,Wednesday,10:50 am,3:14 pm,$24
436,2017-12-13,Wednesday,5:15 pm,8:20 pm,$27
437,2017-12-14,Thursday,8:15 am,12:14 pm,$24
438,2017-12-14,Thursday,8:15 am,12:14 pm,$34
439,2017-12-14,Thursday,10:50 am,3:14 pm,$24
440,2017-12-14,Thursday,5:15 pm,8:20 pm,$27
441,2017-12-15,Friday,8:15 am,12:14 pm,$24
442,2017-12-15,Friday,8:15 am,12:14 pm,$34
443,2017-12-15,Friday,10:50 am,3:14 pm,$24
444,2017-12-15,Friday,5:15 pm,8:20 pm,$29
445,2017-12-15,Friday,6:05 pm,9:55 pm,$24
446,2017-12-16,Saturday,8:15 am,12:14 pm,$24
447,2017-12-16,Saturday,8:15 am,12:14 pm,$34
448,2017-12-16,Saturday,10:50 am,3:14 pm,$24
449,2017-12-16,Saturday,5:15 pm,8:20 pm,$27
450,2017-12-17,Sunday,8:15 am,12:14 pm,$24
451,2017-12-17,Sunday,8:15 am,12:14 pm,$34
452,2017-12-17,Sunday,10:50 am,3:14 pm,$24
453,2017-12-17,Sunday,4:25 pm,8:20 pm,$26
454,2017-12-17,Sunday,5:15 pm,8:20 pm,$27
455,2017-12-17,Sunday,4:25 pm,8:35 pm,$25
456,2017-12-18,Monday,8:15 am,12:14 pm,$24
457,2017-12-18,Monday,8:15 am,12:14 pm,$34
458,2017-12-18,Monday,10:50 am,3:14 pm,$24
459,2017-12-18,Monday,5:15 pm,8:20 pm,$27
460,2017-12-19,Tuesday,8:15 am,12:14 pm,$24
